date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-01-10,1.3393685334719665,1.339368533280794,1.3393685337831998,35760807010
2025-01-11,1.3582223763291092,1.3582223761070564,1.3582223768347466,35760807010
2025-01-12,1.3770762191862524,1.3770762188268444,1.3770762198400077,35760807010
2025-01-13,1.3959300620433952,1.3959300616704102,1.395930062771053,35760807010
2025-01-14,1.414783904900538,1.4147839043219703,1.414783905853199,35760807010
2025-01-15,1.4336377477576807,1.433637747102016,1.4336377487862684,35760807010
2025-01-16,1.4524915906148235,1.4524915897955428,1.4524915918279144,35760807010
2025-01-17,1.4713454334719667,1.471345432355696,1.4713454348229236,35760807010
2025-01-18,1.4901992763291094,1.4901992749882884,1.4901992777564776,35760807010
2025-01-19,1.5090531191862522,1.5090531176800728,1.509053120810016,35760807010
2025-01-20,1.527906962043395,1.527906960284149,1.5279069638470972,35760807010
2025-02-18,6.078377239006355,1.7059056563401376,10.709550088676606,35760807974
2025-02-19,6.0756029208530435,1.6023612655984405,10.328248464348109,35760807974
2025-02-20,6.072828602699733,1.7594066692914465,10.618728560407162,35760807974
2025-02-21,6.070054284546421,1.347797110071491,10.551614363981914,35760807974
2025-02-22,6.0672799663931105,1.577317905920952,10.42529208293468,35760807974
2025-02-23,6.064505648239799,1.3603524864460692,10.479051407658929,35760807974
2025-02-24,6.061731330086488,1.8990133484392526,10.148147353800544,35760807974
2025-02-25,6.0589570119331775,1.7657486256212085,10.092157430360736,35760807974
2025-02-26,6.056182693779866,1.6863101394676026,10.62556971274617,35760807974
2025-02-27,6.053408375626554,2.034903970625835,10.828525822759095,35760807974
2025-02-28,6.050634057473244,1.963856336471538,10.594504563301907,35760807974
2025-03-01,6.047859739319933,1.5136794263800772,10.27543554579567,35760807974
2025-03-02,6.045085421166621,1.4427594370530923,10.709342919577072,35760807974
2025-03-03,6.04231110301331,1.5077389121764713,10.499686729832504,35760807974
2025-03-04,6.039536784859998,1.6790490620605234,10.235876630992783,35760807974
2025-03-05,6.036762466706688,1.642737028044389,10.361189142026682,35760807974
2025-03-06,6.033988148553377,1.6755957224130074,10.475701261126291,35760807974
2025-03-07,6.031213830400065,1.8096954059061883,10.420577049769687,35760807974
2025-03-08,6.028439512246754,1.6148463519665952,10.41072566554316,35760807974
2025-03-09,6.025665194093444,1.6497521550803065,10.115686126089503,35760807974
2025-03-10,6.022890875940131,1.6301402319353764,10.20094922745182,35760807974
2025-03-11,6.02011655778682,1.4801631949772758,10.569710311477744,35760807974
2025-03-12,6.01734223963351,1.866788363586588,10.683866133727276,35760807974
2025-03-13,6.014567921480198,1.2847199677404513,10.117440288419193,35760807974
2025-03-14,6.011793603326888,1.8625323971004282,10.431758596916785,35760807974
2025-03-15,6.009019285173577,1.409282028695782,10.537549410527664,35760807974
2025-03-16,6.0062449670202644,1.8117230401654396,10.283613651623337,35760807974
2025-03-17,6.003470648866954,1.5753485343973093,10.278289749526367,35760807974
2025-01-21,1.2764156986017077,0.574807350964497,1.9407424120242256,35760808239
2025-01-22,1.2760827548952594,0.5588454186286783,1.9440353663348855,35760808239
2025-01-23,1.2757498111888106,0.5755448312598354,1.9943141237603124,35760808239
2025-01-24,1.2754168674823623,0.5279729583512345,1.9537887046333975,35760808239
2025-01-25,1.275083923775914,0.6676120333424785,1.9744765664870365,35760808239
2025-01-26,1.2747509800694652,0.5916222455327381,1.9725909730862894,35760808239
2025-01-27,1.2744180363630169,0.5629056665643981,2.0062563505505353,35760808239
2025-01-28,1.2740850926565686,0.5709945882035729,1.9820968027684245,35760808239
2025-01-29,1.2737521489501198,0.593101913891244,1.9739222806703436,35760808239
2025-01-30,1.2734192052436715,0.581123617206865,2.004359158832225,35760808239
2025-01-31,1.2730862615372232,0.5166818505264738,1.9658738458367606,35760808239
2025-02-01,1.2727533178307744,0.5707447155798407,1.9596935644108102,35760808239
2025-02-02,1.272420374124326,0.5546263962087581,1.90211876291187,35760808239
2025-02-03,1.2720874304178773,0.5847353269547737,1.9822420172567954,35760808239
2025-02-04,1.271754486711429,0.5890523388140081,1.983780381194101,35760808239
2025-02-05,1.2714215430049807,0.611444559894024,1.9675800473123917,35760808239
2025-02-06,1.271088599298532,0.5556118296494759,1.9586925253355332,35760808239
2025-02-07,1.2707556555920836,0.5679978181846532,1.9127604885837357,35760808239
2025-02-08,1.2704227118856353,0.5575862466722927,1.9758840764329255,35760808239
2025-02-09,1.2700897681791865,0.5273861453119708,1.9595803214410068,35760808239
2025-02-10,1.2697568244727382,0.529750365178863,1.9970097675668914,35760808239
2025-02-11,1.2694238807662899,0.5177362302772229,1.9309900709324779,35760808239
2025-02-12,1.269090937059841,0.584137798286017,1.976855210847032,35760808239
2025-02-13,1.2687579933533928,0.596064042704112,1.9612446064782376,35760808239
2025-02-14,1.268425049646944,0.5516729612974006,1.9371391109621698,35760808239
2025-02-15,1.2680921059404957,0.5250837368532931,1.926354530520905,35760808239
2025-02-16,1.2677591622340474,0.6078759485216199,2.0334865053760627,35760808239
2025-02-17,1.2674262185275986,0.5624882130511872,1.9220332795228519,35760808239
2025-02-18,3.3816220972949385,1.2600361639952409,5.244748315406267,35760808866
2025-02-19,3.369634077309124,1.481855523742625,5.475889234276249,35760808866
2025-02-20,3.3576460573233087,1.4709863701000079,5.475800854251856,35760808866
2025-02-21,3.345658037337495,1.3207377492715866,5.398579214518201,35760808866
2025-02-22,3.333670017351679,1.3168849630255268,5.277230134624797,35760808866
2025-02-23,3.3216819973658653,1.184876221174173,5.346103183469463,35760808866
2025-02-24,3.30969397738005,1.427696172390017,5.244336754858683,35760808866
2025-02-25,3.2977059573942356,1.4078920566103994,5.273692190839991,35760808866
2025-02-26,3.28571793740842,1.2638485392681287,5.2612726312302325,35760808866
2025-02-27,3.2737299174226067,1.111962913509503,5.258679702590426,35760808866
2025-02-28,3.2617418974367904,1.1652039602395639,5.456686372705589,35760808866
2025-03-01,3.249753877450977,1.372949709700097,5.282166110007885,35760808866
2025-03-02,3.2377658574651615,1.3103461605951046,5.342929470141321,35760808866
2025-03-03,3.225777837479347,1.0117523730387405,5.2345068338137075,35760808866
2025-03-04,3.2137898174935318,1.1080885379571748,5.231468219987671,35760808866
2025-03-05,3.201801797507718,1.1970417849617214,5.294479175229209,35760808866
2025-03-06,3.189813777521903,1.2929012033047471,5.3674371440722775,35760808866
2025-03-07,3.1778257575360884,0.8507288607865506,5.053608901860635,35760808866
2025-03-08,3.165837737550273,1.0459722379515937,5.244786615323222,35760808866
2025-03-09,3.1538497175644586,1.214801744271826,5.258101027180136,35760808866
2025-03-10,3.1418616975786433,0.9401263440080309,5.209095961876787,35760808866
2025-03-11,3.1298736775928298,1.1686966221739632,5.407637557898133,35760808866
2025-03-12,3.1178856576070144,1.0906458154998089,5.075696877324644,35760808866
2025-03-13,3.1058976376212,1.0847839669422905,5.1534470256810305,35760808866
2025-03-14,3.0939096176353846,1.209377561631827,5.0513918245160765,35760808866
2025-03-15,3.081921597649571,1.101025132681097,5.252931164906263,35760808866
2025-03-16,3.069933577663755,0.9465562156824411,5.065256909914543,35760808866
2025-03-17,3.0579455576779413,0.9489057284252168,5.050898570667278,35760808866
2025-01-28,5.003722538502387,5.003722538497244,5.003722538507706,35760809493
2025-01-29,5.007443085754792,5.0074430857497125,5.007443085760103,35760809493
2025-01-30,5.011163633007197,5.0111636330018525,5.011163633012519,35760809493
2025-01-31,5.014884180259601,5.014884180254002,5.0148841802649455,35760809493
2025-02-01,5.018604727512006,5.018604727506088,5.018604727517095,35760809493
2025-02-02,5.022325274764411,5.022325274758767,5.022325274770121,35760809493
2025-02-03,5.026045822016815,5.026045822011325,5.02604582202272,35760809493
2025-02-04,5.029766369269219,5.029766369263783,5.029766369274754,35760809493
2025-02-05,5.033486916521625,5.033486916515705,5.033486916527375,35760809493
2025-02-06,5.037207463774029,5.037207463768234,5.0372074637793975,35760809493
2025-02-07,5.040928011026433,5.040928011020837,5.040928011032096,35760809493
2025-02-08,5.044648558278837,5.0446485582730345,5.044648558284313,35760809493
2025-02-09,5.0483691055312425,5.048369105525509,5.048369105537007,35760809493
2025-02-10,5.052089652783646,5.052089652778418,5.0520896527897055,35760809493
2025-02-11,5.055810200036051,5.055810200029964,5.055810200042197,35760809493
2025-02-12,5.059530747288456,5.059530747282397,5.059530747294253,35760809493
2025-02-13,5.06325129454086,5.063251294534395,5.063251294547515,35760809493
2025-02-14,5.066971841793265,5.066971841787862,5.066971841799564,35760809493
2025-02-15,5.07069238904567,5.070692389039482,5.070692389051846,35760809493
2025-02-16,5.074412936298074,5.07441293629236,5.074412936304539,35760809493
2025-02-17,5.078133483550478,5.078133483544614,5.0781334835571945,35760809493
2025-02-18,5.081854030802882,5.081854030796818,5.081854030809991,35760809493
2025-02-19,5.085574578055287,5.085574578048673,5.085574578062096,35760809493
2025-02-20,5.089295125307691,5.089295125301337,5.089295125313958,35760809493
2025-02-21,5.093015672560096,5.0930156725537765,5.093015672566624,35760809493
2025-02-22,5.096736219812501,5.096736219805827,5.096736219818859,35760809493
2025-02-23,5.100456767064905,5.100456767058577,5.100456767071993,35760809493
2025-02-24,5.10417731431731,5.104177314310697,5.10417731432424,35760809493
2025-01-07,2.0070767367211353,2.0070767366223072,2.007076736815181,35760809723
2025-01-08,2.0141529565013645,2.0141529564027123,2.014152956597977,35760809723
2025-01-09,2.021229176281594,2.021229176184885,2.0212291763801553,35760809723
2025-01-10,2.028305396061824,2.0283053959597273,2.0283053961640247,35760809723
2025-01-11,2.035381615842053,2.0353816157346336,2.035381615955893,35760809723
2025-01-12,2.0424578356222827,2.04245783551479,2.0424578357302647,35760809723
2025-01-13,2.049534055402512,2.049534055290301,2.04953405552093,35760809723
2025-01-14,2.0566102751827415,2.05661027506595,2.0566102753000046,35760809723
2025-01-15,2.063686494962971,2.063686494840599,2.063686495082956,35760809723
2025-01-16,2.0707627147432004,2.0707627146265892,2.0707627148577172,35760809723
2025-01-17,2.07783893452343,2.0778389344066643,2.07783893464845,35760809723
2025-01-18,2.0849151543036593,2.0849151541887623,2.084915154432732,35760809723
2025-01-19,2.091991374083889,2.091991373959658,2.09199137422016,35760809723
2025-01-20,2.099067593864118,2.099067593733906,2.099067593995765,35760809723
2025-01-21,2.1061438136443478,2.1061438135251236,2.10614381378774,35760809723
2025-01-22,2.1132200334245774,2.1132200332982713,2.1132200335646476,35760809723
2025-01-23,2.1202962532048066,2.1202962530749385,2.120296253354851,35760809723
2025-01-24,2.1273724729850363,2.127372472855641,2.127372473140422,35760809723
2025-01-25,2.1344486927652655,2.1344486926168686,2.1344486929391433,35760809723
2025-01-26,2.141524912545495,2.141524912392783,2.1415249127505755,35760809723
2025-01-27,2.148601132325725,2.148601132163986,2.1486011325682983,35760809723
2025-01-28,2.155677352105954,2.1556773519241808,2.1556773524554194,35760809723
2025-01-29,2.1627535718861837,2.1627535717034614,2.1627535723077638,35760809723
2025-01-30,2.169829791666413,2.169829791459483,2.169829792264345,35760809723
2025-01-31,2.1769060114466425,2.1769060111202787,2.176906012146307,35760809723
2025-02-01,2.1839822312268717,2.1839822308443937,2.183982232076002,35760809723
2025-02-02,2.1910584510071014,2.1910584505118353,2.1910584518297425,35760809723
2025-02-03,2.198134670787331,2.1981346701241447,2.1981346718759234,35760809723
2025-02-11,1.319548877466607,0.9391751893487639,1.643122357761477,35760810624
2025-02-12,1.3169471396451269,0.975688860662885,1.6612790504441342,35760810624
2025-02-13,1.3143454018236465,0.9704297845201584,1.6989197020599278,35760810624
2025-02-14,1.3117436640021662,0.925226994532997,1.6719688741121272,35760810624
2025-02-15,1.3091419261806858,0.9741163927368404,1.6480830161064184,35760810624
2025-02-16,1.3065401883592056,0.939699352310765,1.6614369335313695,35760810624
2025-02-17,1.3039384505377252,0.9272944552016972,1.6672525458157796,35760810624
2025-02-18,1.3013367127162447,0.9744478344574069,1.652291974940449,35760810624
2025-02-19,1.2987349748947645,0.9484329380054494,1.6576687537645358,35760810624
2025-02-20,1.296133237073284,0.9676969917571022,1.638330669519183,35760810624
2025-02-21,1.2935314992518039,0.9312298354907739,1.667701898828078,35760810624
2025-02-22,1.2909297614303235,0.9536220380328319,1.6424257883396296,35760810624
2025-02-23,1.2883280236088432,0.9457259152175047,1.6540267458304814,35760810624
2025-02-24,1.2857262857873628,0.9268727275381188,1.632441725123837,35760810624
2025-02-25,1.2831245479658824,0.9081470966283527,1.643408639916694,35760810624
2025-02-26,1.2805228101444022,0.9399333653975196,1.6131125743134227,35760810624
2025-02-27,1.2779210723229217,0.9229312999238076,1.6591393140251804,35760810624
2025-02-28,1.2753193345014415,0.9170448199668416,1.626060596601053,35760810624
2025-03-01,1.2727175966799606,0.9282107999362975,1.6170791428010385,35760810624
2025-03-02,1.2701158588584804,0.9185225453423619,1.645347041954259,35760810624
2025-03-03,1.267514121037,0.894686927503632,1.6453862096807614,35760810624
2025-03-04,1.2649123832155198,0.8948809559492978,1.6059375643481992,35760810624
2025-03-05,1.2623106453940394,0.8995011455841497,1.598968067026616,35760810624
2025-03-06,1.2597089075725592,0.9010807556539967,1.613015466697439,35760810624
2025-03-07,1.2571071697510787,0.8971396679146483,1.6069879010579486,35760810624
2025-03-08,1.2545054319295983,0.8902123323877085,1.6024259563372112,35760810624
2025-03-09,1.251903694108118,0.9130872129070289,1.6214760594011295,35760810624
2025-03-10,1.2493019562866376,0.9048261237177112,1.6159732889486376,35760810624
2025-02-18,12.483231433487747,8.957866187610787,15.731673838849716,35760811216
2025-02-19,12.4964741932191,9.220529196052285,15.803021050882212,35760811216
2025-02-20,12.509716952950455,9.246659649643378,15.575021261406906,35760811216
2025-02-21,12.522959712681812,9.476629035619379,16.018191905630946,35760811216
2025-02-22,12.536202472413168,9.311393913701817,15.827475564287647,35760811216
2025-02-23,12.549445232144521,9.442581379208924,15.648440324815406,35760811216
2025-02-24,12.562687991875876,9.443721100310741,16.060091241758734,35760811216
2025-02-25,12.575930751607231,9.507170469509244,15.942709654560376,35760811216
2025-02-26,12.589173511338586,9.428378608610561,15.855203926827432,35760811216
2025-02-27,12.60241627106994,9.439269302828642,16.003641652621937,35760811216
2025-02-28,12.615659030801297,9.32142523851979,15.723585784378738,35760811216
2025-03-01,12.628901790532652,9.550554881698256,15.810276861571618,35760811216
2025-03-02,12.642144550264007,9.460990959951431,15.526546513963602,35760811216
2025-03-03,12.65538730999536,9.370935423607385,15.797689669622043,35760811216
2025-03-04,12.668630069726717,9.606754534347454,15.7713940630586,35760811216
2025-03-05,12.681872829458072,9.359156604730236,16.19661851153562,35760811216
2025-03-06,12.695115589189427,9.508482377697774,15.962781502689207,35760811216
2025-03-07,12.70835834892078,9.600479394046706,15.86869482147166,35760811216
2025-03-08,12.721601108652138,9.549990535984284,16.294040912372722,35760811216
2025-03-09,12.734843868383493,9.312520032319265,15.79854771693338,35760811216
2025-03-10,12.748086628114848,9.56969133649945,16.108492950763036,35760811216
2025-03-11,12.761329387846201,9.679219038950531,16.07741806680436,35760811216
2025-03-12,12.774572147577558,9.713222887887575,16.08280329755889,35760811216
2025-03-13,12.787814907308912,9.599200899531121,16.010592222975728,35760811216
2025-03-14,12.801057667040265,9.487042148232549,16.056063163977782,35760811216
2025-03-15,12.814300426771622,9.788705270268018,16.05679944798764,35760811216
2025-03-16,12.827543186502977,9.465670132064869,16.053738802058678,35760811216
2025-03-17,12.840785946234332,9.57897169813222,16.0215201771431,35760811216
2023-10-31,2.126091936693122,2.1260919351842076,2.126091938139018,30181290347
2023-11-01,2.252185363281521,2.2521853617670167,2.2521853647520027,30181290347
2023-11-02,2.378278789869924,2.378278788407194,2.3782787912902243,30181290347
2023-11-03,2.5043722164583233,2.504372214888089,2.5043722179302605,30181290347
2023-11-04,2.6304656430467226,2.6304656415709355,2.6304656445665384,30181290347
2023-11-05,2.756559069635122,2.7565590681758145,2.7565590712027257,30181290347
2023-11-06,2.882652496223523,2.882652494889702,2.8826524977538357,30181290347
2023-11-07,3.008745922811922,3.008745921261482,3.008745924337365,30181290347
2023-11-08,3.1348393494003233,3.1348393479106953,3.134839350961866,30181290347
2023-11-09,3.2609327759887226,3.260932774547563,3.260932777600944,30181290347
2023-11-10,3.3870262025771236,3.3870262011195877,3.3870262041032415,30181290347
2023-11-11,3.513119629165523,3.5131196276554997,3.513119630821804,30181290347
2023-11-12,3.639213055753922,3.6392130541929864,3.6392130574931985,30181290347
2023-11-13,3.7653064823423215,3.7653064808102843,3.765306484015363,30181290347
2023-11-14,3.8913999089307225,3.891399907230064,3.8913999105686687,30181290347
2023-11-15,4.017493335519124,4.017493333899816,4.017493337310185,30181290347
2023-11-16,4.143586762107523,4.143586760472799,4.143586764027938,30181290347
2023-11-17,4.269680188695922,4.269680186961014,4.2696801906716315,30181290347
2023-11-18,4.395773615284321,4.395773613606294,4.395773617165701,30181290347
2023-11-19,4.5218670418727225,4.521867039929842,4.521867043840434,30181290347
2023-11-20,4.6479604684611235,4.647960466668182,4.647960470280255,30181290347
2023-11-21,4.774053895049523,4.774053893037264,4.774053896969142,30181290347
2023-11-22,4.900147321637922,4.900147319689095,4.900147323805754,30181290347
2023-11-23,5.026240748226321,5.026240746215191,5.026240750452229,30181290347
2023-11-24,5.1523341748147224,5.152334172751676,5.152334177115984,30181290347
2023-11-25,5.278427601403122,5.278427599302043,5.278427603838749,30181290347
2023-11-26,5.404521027991523,5.404521025690261,5.404521030314318,30181290347
2023-11-27,5.530614454579922,5.530614452240856,5.530614457163534,30181290347
2024-10-15,3.939945058920251,1.4633227206847375,6.288108894665715,35797749988
2024-10-16,3.944022354487083,1.5216014900660308,6.333048641648625,35797749988
2024-10-17,3.948099650053916,1.6043190337716022,6.232907971408402,35797749988
2024-10-18,3.9521769456207485,1.4539807008212153,6.090775958072565,35797749988
2024-10-19,3.9562542411875805,1.4745506235083,6.3422501163720915,35797749988
2024-10-20,3.960331536754413,1.5518467794674802,6.351370648321965,35797749988
2024-10-21,3.964408832321246,1.642717953382067,6.519179090982835,35797749988
2024-10-22,3.968486127888078,1.5535437280606772,6.3109798956460015,35797749988
2024-10-23,3.9725634234549103,1.720551890690557,6.590008426708304,35797749988
2024-10-24,3.9766407190217423,1.6852323319742801,6.362399458174477,35797749988
2024-10-25,3.980718014588575,1.5554707112095767,6.311581117614865,35797749988
2024-10-26,3.984795310155407,1.521422873705464,6.472280692366477,35797749988
2024-10-27,3.98887260572224,1.6178711360983258,6.467940264256903,35797749988
2024-10-28,3.992949901289072,1.5292038354143638,6.289919179715995,35797749988
2024-10-29,3.997027196855905,1.5568675568656853,6.481678933559285,35797749988
2024-10-30,4.001104492422737,1.670124103083295,6.3705114080451635,35797749988
2024-10-31,4.00518178798957,1.6579175208987276,6.498519131367514,35797749988
2024-11-01,4.009259083556402,1.63555872146612,6.443287444930167,35797749988
2024-11-02,4.013336379123235,1.6001523758470477,6.355061376205954,35797749988
2024-11-03,4.017413674690067,1.5101881472200858,6.536765209671375,35797749988
2024-11-04,4.021490970256899,1.7480848828757312,6.363366432789065,35797749988
2024-11-05,4.025568265823732,1.5064244234804676,6.359238256348887,35797749988
2024-11-06,4.029645561390565,1.5710034168363958,6.517136830072943,35797749988
2024-11-07,4.033722856957396,1.694433587712551,6.247431188078245,35797749988
2024-11-08,4.037800152524229,1.6782128658559206,6.393968431166718,35797749988
2024-11-09,4.0418774480910615,1.587693914261146,6.551072148181363,35797749988
2024-11-10,4.0459547436578935,1.5389844308780185,6.522683054903904,35797749988
2024-11-11,4.050032039224726,1.6607737825920221,6.403726750035885,35797749988
2025-03-04,4.707523562223691,1.2728365585179333,8.21090471430904,4475480724
2025-03-05,4.783191121719848,1.4545638492599657,7.832829918862568,4475480724
2025-03-06,4.858858681216005,1.5418065486182029,8.287891364148797,4475480724
2025-03-07,4.934526240712162,1.5685832014296355,8.41319542846699,4475480724
2025-03-08,5.0101938002083175,1.7035729320695434,8.323844852372321,4475480724
2025-03-09,5.085861359704478,1.8690252368251277,8.208499657511156,4475480724
2025-03-10,5.1615289192006335,1.7135016081411163,8.305746043902424,4475480724
2025-03-11,5.237196478696792,1.7237168480656913,8.582083779089356,4475480724
2025-03-12,5.3128640381929495,2.003324610026098,8.63655409568065,4475480724
2025-03-13,5.388531597689107,1.9998564521764446,8.545572149799698,4475480724
2025-03-14,5.464199157185264,2.3525266966629332,8.713992211285909,4475480724
2025-03-15,5.539866716681419,2.272718511937362,8.9529472859386,4475480724
2025-03-16,5.615534276177576,2.3111211686331474,8.98737524481892,4475480724
2025-03-17,5.691201835673733,2.289170980818452,9.258685556241911,4475480724
2025-03-18,5.76686939516989,2.5887158540872677,9.064567757763601,4475480724
2025-03-19,5.842536954666049,2.5396265838387144,9.197734669716235,4475480724
2025-03-20,5.918204514162206,2.6948560231058054,9.49418219472665,4475480724
2025-03-21,5.993872073658362,2.7450970425502117,9.274577254223221,4475480724
2025-03-22,6.069539633154519,2.531860774990136,9.32083079570058,4475480724
2025-03-23,6.145207192650676,2.9682956445827373,9.668754077887613,4475480724
2025-03-24,6.220874752146831,2.7045140219260833,9.65584737047447,4475480724
2025-03-25,6.296542311642988,2.951943048569359,9.640437994329892,4475480724
2025-03-26,6.3722098711391455,3.0565963358981594,9.59132706812652,4475480724
2025-03-27,6.447877430635303,3.321490822064379,9.737338394856332,4475480724
2025-03-28,6.52354499013146,3.23159185130864,9.791699630582526,4475480724
2025-03-29,6.599212549627615,3.368592687894298,9.826020507838004,4475480724
2025-03-30,6.6748801091237775,3.261748965291406,9.823844254644268,4475480724
2025-03-31,6.750547668619935,3.4939945446226104,10.121574553452183,4475480724
2023-11-14,1.0,0.9999999986631012,1.0000000012542312,30227761388
2023-11-15,1.0,0.9999999987191632,1.0000000012250532,30227761388
2023-11-16,1.0,0.9999999986553967,1.0000000013031278,30227761388
2023-11-17,1.0,0.9999999987398975,1.000000001196953,30227761388
2023-11-18,1.0,0.9999999988619107,1.0000000013456773,30227761388
2023-11-19,1.0,0.9999999987299485,1.000000001209253,30227761388
2023-11-20,1.0,0.9999999986902322,1.0000000012844346,30227761388
2023-11-21,1.0,0.999999998755071,1.0000000012700492,30227761388
2023-11-22,1.0,0.9999999986963417,1.0000000012218393,30227761388
2023-11-23,1.0,0.9999999987125504,1.0000000012626107,30227761388
2023-11-24,1.0,0.9999999987434488,1.0000000012893706,30227761388
2023-11-25,1.0,0.999999998763898,1.0000000013317185,30227761388
2023-11-26,1.0,0.9999999987752224,1.000000001215655,30227761388
2023-11-27,1.0,0.999999998675453,1.0000000012918862,30227761388
2023-11-28,1.0,0.9999999987634804,1.0000000012436523,30227761388
2023-11-29,1.0,0.9999999987045276,1.0000000012477637,30227761388
2023-11-30,1.0,0.9999999987328236,1.0000000011207049,30227761388
2023-12-01,1.0,0.999999998746578,1.000000001221385,30227761388
2023-12-02,1.0,0.9999999986383935,1.0000000012944377,30227761388
2023-12-03,1.0,0.9999999987236523,1.0000000013168726,30227761388
2023-12-04,1.0,0.9999999986724986,1.0000000012293722,30227761388
2023-12-05,1.0,0.999999998691671,1.0000000011732189,30227761388
2023-12-06,1.0,0.999999998621346,1.0000000012693924,30227761388
2023-12-07,1.0,0.9999999987530186,1.0000000013046526,30227761388
2023-12-08,1.0,0.9999999986665377,1.0000000013669466,30227761388
2023-12-09,1.0,0.9999999987474215,1.0000000012256414,30227761388
2023-12-10,1.0,0.9999999986871955,1.0000000013038044,30227761388
2023-12-11,1.0,0.9999999986009735,1.0000000012772943,30227761388
2025-01-21,-41.21758875790534,-41.217588764759206,-41.217588751328165,30227761828
2025-01-22,-40.195975619816025,-40.19597562717515,-40.19597561316138,30227761828
2025-01-23,-39.03668485668477,-39.036684864760524,-39.036684849770445,30227761828
2025-01-24,-37.757366102291435,-37.75736611067416,-37.75736609489384,30227761828
2025-01-25,-36.380576818258305,-36.38057682600147,-36.38057680988185,30227761828
2025-01-26,-34.93308260893076,-34.933082617867164,-34.93308260063965,30227761828
2025-01-27,-33.44492605671064,-33.44492606612312,-33.444926048255354,30227761828
2025-01-28,-31.948281554907187,-31.948281565205566,-31.948281546469456,30227761828
2025-01-29,-30.476122667839505,-30.47612267749557,-30.47612265700941,30227761828
2025-01-30,-29.06073721059688,-29.060737220657796,-29.060737199371637,30227761828
2025-01-31,-27.732133199050864,-27.732133211329458,-27.732129261933792,30227761828
2025-02-01,-26.516385751314264,-26.516410404831404,-26.51621727683433,30227761828
2025-02-02,-25.433980636168883,-25.434313279452564,-25.433655269752656,30227761828
2025-02-03,-24.49821419814717,-24.498934305471003,-24.497754562772386,30227761828
2025-02-04,-23.71371161948911,-23.714953914595625,-23.71281825308121,30227761828
2025-02-05,-23.075125736978745,-23.07679908495437,-23.073780153621062,30227761828
2025-02-06,-22.566076801482772,-22.568227559891373,-22.564181275959726,30227761828
2025-02-07,-22.15838960215962,-22.160942588488147,-22.156116161756973,30227761828
2025-02-08,-21.811678292835886,-21.814617241252343,-21.808985536265748,30227761828
2025-02-09,-21.47332114712033,-21.476704842923034,-21.469986625022454,30227761828
2025-02-10,-21.07885748840826,-21.082637067747637,-21.0750254905629,30227761828
2025-02-11,-20.552827420546926,-20.556966372549372,-20.548579338529485,30227761828
2025-02-12,-19.810062016836987,-19.815082077357427,-19.804972115775595,30227761828
2025-02-13,-18.75741765267579,-18.7629348166103,-18.7514080628412,30227761828
2025-02-14,-17.29593359331767,-17.30256883671542,-17.28910172409866,30227761828
2025-02-15,-15.323377193618429,-15.330917702922502,-15.315951366823992,30227761828
2025-02-16,-12.737126603162313,-12.745302041400906,-12.729323522707064,30227761828
2025-02-17,-9.437327150109118,-9.446415444367402,-9.429054407690531,30227761828
2024-09-03,9.455194525322682,7.802061237052929,11.218194896126029,30227763865
2024-09-04,9.672509716988454,7.962522624342956,11.539125901810847,30227763865
2024-09-05,9.88982490865423,8.147241383946383,11.761361452080662,30227763865
2024-09-06,10.107140100320013,8.317541787911088,11.780495274703796,30227763865
2024-09-07,10.324455291985785,8.414580023459985,11.987282527673376,30227763865
2024-09-08,10.541770483651561,8.717115090134845,12.277815932823755,30227763865
2024-09-09,10.759085675317333,9.014063021794746,12.549085517239426,30227763865
2024-09-10,10.97640086698311,9.23036012226763,12.565527260220621,30227763865
2024-09-11,11.193716058648874,9.49882256321779,12.906123736383632,30227763865
2024-09-12,11.411031250314647,9.625030285319648,13.240909385974307,30227763865
2024-09-13,11.628346441980423,9.949835570688549,13.54025257337588,30227763865
2024-09-14,11.845661633646213,10.077154854645077,13.693092019413344,30227763865
2024-09-15,12.062976825311988,10.182026495672316,13.798423345384071,30227763865
2024-09-16,12.280292016977754,10.420994676412294,13.963169494269197,30227763865
2024-09-17,12.497607208643526,10.653343766278105,14.344215328669595,30227763865
2024-09-18,12.714922400309302,10.892549642634782,14.404834829730333,30227763865
2024-09-19,12.932237591975074,11.157721558804981,14.650632811376402,30227763865
2024-09-20,13.14955278364085,11.336889927096614,15.093147991111746,30227763865
2024-09-21,13.366867975306622,11.655524146792308,15.169732973681985,30227763865
2024-09-22,13.584183166972405,11.829570636163131,15.506468745248894,30227763865
2024-09-23,13.801498358638181,12.038735400579295,15.45654760594805,30227763865
2024-09-24,14.018813550303953,12.136008945116185,15.81391660923496,30227763865
2024-09-25,14.236128741969726,12.435994025388203,16.125415439356708,30227763865
2024-09-26,14.453443933635501,12.782629022863466,16.214040306560168,30227763865
2024-09-27,14.670759125301277,12.906714471054315,16.594966428662268,30227763865
2024-09-28,14.888074316967042,13.1306258255912,16.62784244629971,30227763865
2024-09-29,15.105389508632815,13.313427149040434,16.854086137655134,30227763865
2024-09-30,15.322704700298605,13.61914179776171,17.165320027977064,30227763865
2024-08-27,3.019164562056886,3.019164561443443,3.019164562585376,30227765347
2024-08-28,3.038350866404878,3.038350865843473,3.038350866924311,30227765347
